x_corr,y_corr,z_corr,r,theta,phi,phi_abs,theta_bin,phi_bin_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
89.45269757389009,-331.1345626512776,69.62841599879528,350.0,1.3705218473632965,-1.3069539902735703,1.3069539902735703,17,8,2.320124948406641,2.0820520944002485,2.3952054407427177,1.9316644211408314
167.2917045606172,-243.32616647100357,187.89854255881983,350.0,1.0040937944559694,-0.96849512476134,0.96849512476134,13,6,1.9413797272296112,2.078589021945339,1.9437623302574414,1.9653386215805182
-214.62868972628485,-221.85604785988025,164.96793498850823,350.0,1.0799902569504034,-2.339637902733479,2.339637902733479,14,15,1.9826983108181548,2.037242766050403,1.9684711826302481,1.9703847351965709
-55.12899306071192,291.9416513314221,185.01585429901496,350.0,1.0138261546962821,1.7574342574850945,1.7574342574850945,13,11,2.0733933351082277,2.1593001263400016,1.986193418981788,2.0811281950007965
57.008515213736665,329.20336888426624,104.28408847170721,349.99999999999994,1.2682471782357305,1.399325747195674,1.399325747195674,16,9,2.125485643723045,1.8533046714624621,2.0193190575473245,1.9533484981979155
204.92311801525494,-198.2102898337149,203.02511348830873,350.0,0.9519795516360424,-0.7687480725913959,0.7687480725913959,12,5,2.0204073062512418,1.886384597640105,1.9689564587846913,1.9397253138087465
15.918586920783884,338.85239489561684,86.1722290761379,350.0,1.3220321473080845,1.5238529017001332,1.5238529017001332,16,10,2.158085513410849,1.9157703729703275,2.275444130060481,1.9867820831969656
302.44638560789895,167.57154478132435,54.276709667395245,350.0,1.4150916260773156,0.5059501430067956,0.5059501430067956,18,4,2.543947170451167,1.9674790450296489,2.496535469555373,1.918805460054706
-184.38698824735036,-92.545245533833,282.73099599116125,350.0,0.6303812372179171,-2.676420065265829,2.676420065265829,8,17,2.032593129460733,1.9009172659007396,2.0288527280116186,2.041272438680375
346.0883237553216,-35.5764256297156,38.17315941397886,350.00000000000006,1.4615127598164692,-0.1024359968262472,0.1024359968262472,18,1,2.164005277772186,1.959564613150651,2.7478148600808168,2.028037632929805
-183.86880736244277,288.39805883739115,74.28876993151505,350.0,1.3569157668163858,2.138371043094954,2.138371043094954,17,13,2.3429654367137616,1.9131680679706204,2.333038787204319,1.9445813307575075
329.6263307507197,-38.99269457599807,111.02275372877425,350.0,1.248012476276746,-0.11774643900996017,0.11774643900996017,16,1,1.9648367420486936,2.1875752127411507,2.177108896032226,2.1232362828349416
-119.19903254869845,202.7780573165086,259.1768703229458,349.99999999999994,0.7369743364336834,2.1022192614046613,2.1022192614046613,9,13,2.1596336194048353,2.0836981595123985,1.9346720117380196,1.9491524543106724
-53.457677416159314,102.00126147058079,330.511753775384,350.0,0.33527671990700464,2.0535284262931763,2.0535284262931763,5,13,1.9977666684133126,2.101937176540061,1.8828046253328612,2.037042406603044
-127.74148866295936,282.11084445309865,163.08152414093573,350.0,1.0860914943166464,1.9959812894782363,1.9959812894782363,14,13,2.068939752140315,2.0345992381329827,2.0213888549425434,1.912866783130337
-173.6627855321117,245.29483136307812,179.3646638214641,350.0,1.0327370281918957,2.1868550926109336,2.1868550926109336,13,14,2.1366776825368192,1.971889373092461,2.139527611909477,1.9587481950669103
311.0838863386785,-112.60166725842869,114.22644260873342,350.0,1.238344837962098,-0.34729457925644025,0.34729457925644025,15,3,2.1319760494269424,1.9813316892871895,2.1468967122650255,2.0302137938919502
339.85887064589446,-76.4808483735322,33.86189414905757,350.00000000000006,1.4738964875272473,-0.22134973677720932,0.22134973677720932,18,2,2.081848409411299,1.9585254238615533,2.516173525567919,1.9778597429025022
121.27721152616674,-243.12125586275755,220.64426779808485,350.0,0.8887122304888476,-1.108081745355577,1.108081745355577,11,7,1.9850285804290468,1.823915435373544,2.1225053012924118,1.952449607976587
-277.93332260852674,-171.07452913084896,126.43802302489117,350.0,1.201186651150896,-2.5898368430579426,2.5898368430579426,15,16,1.931885231033116,1.9408555330339392,1.9520603309618223,1.839663858097984
-150.75119157008,221.76988140524256,224.9270947256148,350.0,0.872845760486846,2.1678116191745533,2.1678116191745533,11,14,2.024025297839544,2.153848765903186,2.0763975464393223,1.8000871366503324
182.00640118384692,234.35297659718927,185.61344856486514,350.00000000000006,1.0118134756100854,0.9104664500082292,0.9104664500082292,13,6,2.0410709944749446,2.019092613107243,2.0832626686742417,2.0631617910832034
-253.18667976960978,217.2143435340481,105.89822543514887,350.0,1.2634122559260783,2.432517581471692,2.432517581471692,16,15,1.8883252045192027,1.8866721354339695,2.0080028615547967,1.8733558307417324
263.8379506825742,37.53003634936039,226.89431934545038,350.0,0.8654868706940666,0.1412986154824122,0.1412986154824122,11,1,2.1497027712700287,1.895170799199419,2.102278245827576,2.0267093827983107
-297.82428435772977,-85.52348459482117,162.7465183331598,350.0,1.0871729518471287,-2.861956085737279,2.861956085737279,14,18,2.176652808899344,1.8896309556308544,2.1333272688337397,1.8787992167717544
-319.072778357179,37.02851513544845,139.00162293403028,349.99999999999994,1.1623897139017898,3.0260590870391417,3.0260590870391417,15,19,2.0433760741187235,2.081241034495042,1.9964830778975822,2.216474982808167
-1.1729858678141056,-348.65152078319653,30.67150403417107,350.0,1.4830509056769536,-1.5741606644567283,1.5741606644567283,18,10,2.8041133692422457,1.921713622665262,2.7974037584234885,1.9314885201849288
-331.4180281857563,-36.20273388341728,106.54319618272994,350.0,1.2614782660137367,-3.0327881921722515,3.0327881921722515,16,19,2.336430640872403,1.9700118063567873,2.177760177595789,2.0164582767358694
162.4352406408631,275.8677864287981,141.4629174335802,350.0,1.1547144207548166,1.0386412837232277,1.0386412837232277,14,7,1.953732634652591,2.1066712050024954,2.1256360672179757,1.9734279085035007
-257.20985161643347,-210.5191124291627,109.65762870630493,350.0,1.2521224191274571,-2.4556892274470794,2.4556892274470794,16,15,2.14797402999498,1.968203734386663,2.136304251864466,1.9644984064719608
285.27411313677055,-86.19194731115479,183.54734700545293,350.0,1.0187613754280447,-0.2934164552738175,0.2934164552738175,13,2,1.8903882669588876,1.9219280804380592,2.0076991162614677,2.130613682394853
-143.24019178016394,-104.49033332464295,301.7681522302956,349.99999999999994,0.5312100454922769,-2.51135658418995,2.51135658418995,7,16,2.0159949519956446,1.9868529418584027,2.1042886122134177,1.9594433231315977
43.46877605191328,-334.76293987663956,92.43505608641144,350.0,1.3035254882240805,-1.441669395826407,1.441669395826407,16,9,2.1623628914805493,2.018160976597216,2.239276939975502,1.9197667258966915
42.358549510949814,64.32549834107363,341.4205376753147,350.0,0.22187183301844252,0.9884666349881699,0.9884666349881699,3,6,1.917976247769011,2.045891698276189,1.8127238504868792,2.071717616888616
-320.5449040427726,130.8388841151653,51.30449196423296,350.0,1.4236819810751173,2.7540575376866294,2.7540575376866294,18,17,2.583313964660878,2.2221438245197627,2.6977016640422664,1.8699948622394278
-257.2151096476645,-150.1553226545211,183.83080929881305,350.0,1.0178099148725066,-2.6131899758121877,2.6131899758121877,13,16,2.025193435526145,1.9655763374775925,1.978251531256262,1.9575857462368886
298.8506761060134,150.63898000680385,102.45082280532665,350.0,1.273729641651573,0.4668911538038026,0.4668911538038026,16,3,2.1624749611944982,1.7869804424778144,1.9261183179701087,1.9354376303733298
-264.7596748805296,141.422025745903,180.00590321175972,350.0,1.0306020899225952,2.65099783321889,2.65099783321889,13,17,1.9836859107956117,2.1234927300897652,1.9495910665001444,2.1871885162579217
-330.10921069033293,96.02998449217948,65.62127014800255,350.0,1.382190789741946,2.8585018561813014,2.8585018561813014,17,18,2.5038105013848933,2.3273092071102592,2.5514079521172013,2.028736084694061
279.8654088877363,-95.11263310419811,187.42715900340164,350.00000000000006,1.0056893449648812,-0.32760524148986936,0.32760524148986936,13,2,2.0104759319504355,2.177947696604641,2.011278468973213,1.9724653080069103
290.7089422203609,-192.5608083625156,30.143755504141133,350.0,1.4845644817856796,-0.5850314737115436,0.5850314737115436,18,4,2.770035715675239,2.0169921274287077,2.5906355955927447,1.9845261449370288
-188.44185231811474,-281.98693776794653,86.44671898443625,350.0,1.321222898979021,-2.1599042882584696,2.1599042882584696,16,14,2.119884278584785,1.843847495094229,2.2129041812113863,1.9760926209993361
251.8843357853825,238.39656946011496,47.13127470804599,350.00000000000006,1.4357252054723002,0.7578948175787559,0.7578948175787559,18,5,2.6046926848959626,2.0486440031113524,2.5286778064784445,1.86189613381659
74.6788307513089,209.01237441117811,270.6231689649259,350.0,0.6869102769222285,1.227638502623131,1.227638502623131,9,8,1.9341442185686424,1.9139211806596401,2.1449329463496447,2.0859527192048795
175.50009565070562,-300.5189484860246,37.25691918888696,350.0,1.4641459220999737,-1.04223198355095,1.04223198355095,18,7,2.8003249471376455,2.017615859642782,2.6716654371997253,2.0268979089794525
-13.720530487186467,89.86064909640012,337.98936490239424,349.99999999999994,0.26273249568457,1.7223128617278736,1.7223128617278736,4,11,2.261783523872217,2.108635095094457,2.0000098070573484,1.9109283146433684
-321.9403152809639,-44.04521670384375,130.0555738225203,350.00000000000006,1.190078112636978,-3.005625036696219,3.005625036696219,15,19,2.1092675737929962,1.971062180110406,2.0210184543436025,1.9487628858578772
41.8023871373542,188.1952936407305,292.1217073089537,350.00000000000006,0.5833293580375231,1.3522225236128116,1.3522225236128116,8,9,2.0721643140028156,1.8576855346679466,1.8240085987109373,2.2213917687650837
123.47573175518461,-255.73692324841684,204.57851733492222,350.00000000000006,0.9465202439957832,-1.1209843032497848,1.1209843032497848,12,7,2.1672128928973917,1.741717744086232,2.1263116425866437,2.0163096192070817
285.18387209173886,33.788996554920914,200.07114437263124,349.99999999999994,0.9623030336060789,0.11793165751814805,0.11793165751814805,12,1,2.0841158126185695,1.9334664308661806,2.273251227046999,2.0231851721086747
-288.2582593881566,-197.07345440468524,23.85853020440827,350.0,1.502576194021912,-2.5419108677445226,2.5419108677445226,19,16,2.757928463560531,2.194582415179209,2.794017544973582,2.021724695986799
-204.5142703812628,-269.0718225605566,90.9630007990067,350.0,1.3078835993438993,-2.2207131486721012,2.2207131486721012,16,14,2.205854955278442,2.1287565766997174,2.268558813184419,2.1414915600545807
-169.66530864627234,-304.43346761858805,32.155043705261,350.0,1.4787950414947229,-2.0792382344372715,2.0792382344372715,18,13,2.7897875420540386,2.0313713170777303,2.528178242312884,1.959965982125456
-168.50634957940593,104.15573436438974,288.5432257919733,349.99999999999994,0.60163871943832,2.5879621150766856,2.5879621150766856,8,16,1.8873723545976833,2.084270926638081,1.8188689570445873,2.0613494215577663
294.97124965880886,-141.82772054179568,124.00346592188045,350.0,1.2086356104668963,-0.44818523236937,0.44818523236937,15,3,1.9570597807434535,1.6720720678985406,1.988037778956623,2.130463444075911
332.0662485494182,97.66926039056698,51.89144581793444,350.0,1.421986443680063,0.2860589715289119,0.2860589715289119,18,2,2.4109371516151916,1.9568843137132292,2.400941987884582,1.9386763244547125
255.8646789678052,-118.86465486806051,207.1339177435671,350.0,0.9374924096005266,-0.43489634990470444,0.43489634990470444,12,3,2.2091545148083958,2.038204177580237,1.9767888764678867,1.8227085407102372
-333.95694832804475,100.65148245665809,29.017852137893925,349.99999999999994,1.4877929010223196,2.8488605751502365,2.8488605751502365,18,18,2.6598900774715095,2.6037405050851783,2.9398462861024184,1.9131175536984824
314.74923837895665,-118.00258631632585,97.51054590414715,350.0,1.2884586173929535,-0.3586916227517356,0.3586916227517356,16,3,2.153857713809007,1.8799982971544502,2.1673720260119413,2.001931272793892
-176.52880511327152,173.54387896106059,247.42696506328758,349.99999999999994,0.7856422202199612,2.3647208732942704,2.3647208732942704,10,15,2.1293885280612925,1.9051339142039758,2.0623531310102075,1.9606272569957448
191.65577762192663,-140.39618425522076,257.0155138327426,350.0,0.7461171619403791,-0.6322349880296618,0.6322349880296618,10,4,1.901685090983523,1.9049623702867486,1.9257464040499146,1.9968636226552618
-131.01396807146924,262.24363559393055,191.216149319679,349.99999999999994,0.9928178909788101,2.0341148754823304,2.0341148754823304,13,13,1.9757079736661591,2.0850480053875424,1.8368559897617909,1.9826256864476681
199.10992569828176,259.80097710214636,123.93018109078501,350.00000000000006,1.2088595104324575,0.9168853155165647,0.9168853155165647,15,6,1.9507191212784545,1.9925601579929135,2.081174093100408,2.03877195387565
-9.521004863849654,-336.34967662878944,96.32364973406769,350.00000000000006,1.2919877511762996,-1.599095634790825,1.599095634790825,16,10,2.302666410333889,1.8554423690826796,1.869810257027412,2.0426078416789335
209.26072347483495,-243.1944637999773,139.87995706258337,350.0,1.1596536718463604,-0.8602571347999126,0.8602571347999126,15,6,1.9223623109586905,1.8573099843824434,2.1174757904153108,1.9274377966593177
314.67411657898015,-153.2169352788224,2.1842845518800975,350.00000000000006,1.5645554732778806,-0.4531182092470446,0.4531182092470446,19,3,2.6872960146534464,1.8943524179269164,2.894657391881214,2.1568197808733425
64.71401654291694,-149.24172167894417,309.90160466378296,350.0,0.48337115535397057,-1.1616481845416646,1.1616481845416646,6,8,2.019222281810601,2.137058557300316,2.095665141720863,1.9156084609737674
-325.1605911134471,-85.54234690143393,97.22703776907134,350.0,1.289301931177916,-2.884344382506358,2.884344382506358,16,18,2.1039821423144716,2.0491214941471303,2.3437396313212346,2.0749323795010834
-53.830961237488935,141.48211527739355,315.5709724751031,349.99999999999994,0.4472696563926474,1.934361752913349,1.934361752913349,6,12,2.079273574309107,2.0102294878699327,1.9696241599576325,1.9841858058262916
-112.12703139902533,85.9123561968643,320.2289741456027,350.0,0.41543727996473057,2.4878003965414957,2.4878003965414957,6,16,1.8177544622769592,2.1158010900596707,2.199363587903234,2.1148723657692727
-334.0523097100816,-97.40097538497413,37.71079913519956,350.0,1.4628416206049102,-2.857883928151247,2.857883928151247,18,18,2.870138369552576,2.4859734522265007,2.7104562775233774,2.1197541099956902
-283.99026127571705,14.051596747275061,204.08842233062106,350.0,0.9482449496001426,3.092153822401413,3.092153822401413,12,19,1.8966564750881532,1.8719629987985191,1.9876393901810072,2.1504868128659957
208.12235277160738,39.773261220567576,278.5734624272224,350.0,0.6502637080167422,0.18882841017603608,0.18882841017603608,8,2,1.8937022402902135,2.164073723074319,2.0585170824047787,2.2808272629134483
-304.6630015599997,80.33599053164244,152.4027037350435,350.0,1.1202734512652155,2.8837731914883933,2.8837731914883933,14,18,1.8664712392596812,1.992473394014643,1.9527401526392816,2.0266571873553803
-256.11597430603035,-128.87129879397173,200.7406188404023,350.0,0.9599699222425909,-2.6754078248852355,2.6754078248852355,12,17,1.8368948794724995,1.8838484654494503,1.873628619765424,2.0829500953235214
-73.82124996018916,-35.93043894075465,340.2343701213033,350.00000000000006,0.2367805969711533,-2.6886236205012977,2.6886236205012977,3,17,1.9571972151242378,2.004772738089235,2.1290739492605444,1.9941898029180072
121.0110691521778,-316.6890546984558,86.97335095789582,350.0,1.319669820019913,-1.2058040536898385,1.2058040536898385,16,8,2.3371825726536337,2.199154077423768,2.21823265716668,1.999487278090903
19.01123605053007,-240.37789942157715,253.6868904249906,350.00000000000006,0.7600236944415172,-1.4918716611789147,1.4918716611789147,10,10,2.037362812847249,1.7392988840020713,2.0560288333953496,2.13847448956194
5.19267175444862,-184.40929372966662,297.43276306785054,350.00000000000006,0.5551756027390362,-1.5426453595303116,1.5426453595303116,7,10,1.8199794095869217,1.9280946228932643,1.8850235820384644,2.0001541334541955
337.36643987085273,-58.055131139363915,72.89366911644369,350.0,1.3609929154397713,-0.17041424388303794,0.17041424388303794,17,2,2.0457105080109645,1.9122773110837747,2.2771616911142685,1.9202572176278006
-147.7688710865189,292.58042431876436,122.72349425952459,350.0,1.2125434653481897,2.038478840815708,2.038478840815708,15,13,2.0162663172308783,2.0933993979642858,1.9915039653556932,2.2375652770563064
26.796316927037473,206.99909242292307,280.9507663901843,350.0,0.638959885736095,1.442060868863972,1.442060868863972,8,9,2.145633337295532,1.9480644846290072,2.083042512793524,1.8859796850264048
94.23947688481121,-166.8099773585684,292.9050229171754,350.00000000000006,0.5792535413453431,-1.056546868583438,1.056546868583438,8,7,2.009167109760692,1.8940527432073853,2.0278445672122185,2.0467830302025294
69.48137457843482,25.461561389902908,342.08777744649024,350.0,0.21303540498211088,0.3512552083957895,0.3512552083957895,3,3,2.045337763546478,2.083460585900993,1.979250623487423,1.951370468408399
101.18238775556878,-156.02325154417883,296.51116232894776,350.0,0.5601512686309016,-0.995470404054098,0.995470404054098,7,7,1.9182385361617011,1.9998167266272537,1.840866674059455,1.9916223676887146
166.68162194614314,-93.478904056593,293.22164211016434,350.0,0.5775988585919675,-0.5111147012663545,0.5111147012663545,7,4,2.0758390726145217,1.9945474914832018,1.8770005215678662,2.0934420942010847
-270.3486671323087,79.48591332127629,207.5899510170631,349.99999999999994,0.935875036251083,2.855637902176664,2.855637902176664,12,18,2.058729803161029,1.959512773117877,1.9352872234330374,1.8496475734701154
-53.57158637501779,-338.54657565255997,70.82585154581284,350.00000000000006,1.3670295794532037,-1.7277349822553085,1.7277349822553085,17,11,2.437488085967478,2.0278665791345913,2.432019184355567,1.9153537136536014
335.04291676788085,-101.1900273903485,2.611949542272736,350.0,1.5633335445462309,-0.2933099737986792,0.2933099737986792,19,2,2.3464737824590527,1.892823855951283,3.0235844655261555,2.014594584459193
-153.96032446327033,-314.26704232145346,5.696016300038407,350.0,1.5545212760367328,-2.0263336487801533,2.0263336487801533,19,13,2.8011251686542535,1.9944931079342598,2.8913069003957026,2.022447592795082
-209.39040941911574,118.89102150782013,254.00901843856278,350.0,0.7586868355442188,2.625189279842065,2.625189279842065,10,16,2.073860592499998,1.9477512100105683,2.041401745372533,2.0749604709258525
-319.5259673962231,110.89911474915043,90.02523261487609,350.0,1.3106572515501687,2.8075270042710176,2.8075270042710176,16,17,2.045933721871739,2.182887782414243,2.5016608812395154,1.9872277463330135
16.915134165250723,-46.16953795526326,346.5288617145318,350.0,0.14095371139272195,-1.2196130557886786,1.2196130557886786,2,8,2.1169911459162822,1.9508848493194755,1.948576726541303,1.9798291240176153
93.48405354086036,109.34022489606046,319.0696584654337,350.00000000000006,0.4235695726800085,0.8634163724785422,0.8634163724785422,6,6,1.9500455809155421,2.0893217959841346,2.097224911771975,2.058647187669573
-87.31712049782466,308.63847021616493,140.06432511740394,350.0,1.1590789449303884,1.846502060829113,1.846502060829113,15,12,1.9790518314834014,2.071100868148557,2.1677024788975103,2.0004683942336596
96.83908011114936,70.6866093496141,328.8245669378756,350.0,0.349632212963824,0.6305378817139762,0.6305378817139762,5,4,2.0630954205479606,1.8984973430727812,1.9490157877649428,2.069726893836957
138.68325069183624,309.2909464415206,87.21276527466456,350.0,1.3189635640257853,1.1492813219407758,1.1492813219407758,16,7,2.380963119482677,1.9117111288723776,2.2402249404188375,1.946251730037103
-257.5134756381754,156.4577519387932,178.0667900620603,349.99999999999994,1.0370498675858097,2.5956247400394634,2.5956247400394634,13,16,1.882573125375162,1.82776070101714,1.9799888772111152,2.0493271299250475
-193.22434311841116,252.90391123602296,145.61581269896607,350.00000000000006,1.141704448481025,2.2232117597066994,2.2232117597066994,14,14,2.0751726339722207,2.0126017060238652,2.1729910764903186,1.8647307092732783
-263.61646990997235,57.49614146068577,222.93620277859188,350.0,0.8802472242766567,2.9268503237552084,2.9268503237552084,11,18,1.9786537759927512,1.866937679884656,2.009096758690366,1.928855482937141
-288.0941256251797,32.248080811048276,196.1168938777771,350.0,0.9760073511610153,3.030120756745541,3.030120756745541,12,19,1.9570887795549488,1.897845639950587,2.0741639622835133,1.9687132670825838
-296.2255877098272,-181.9419865315347,40.58958884894422,350.00000000000006,1.454564537739794,-2.59079678774481,2.59079678774481,18,16,2.6118915201901154,2.066028989797137,2.69665436434798,2.0995402079145435
-176.6796948234526,-153.99841357176373,259.93994316855515,350.0,0.7337243980572593,-2.4246774403159326,2.4246774403159326,9,15,1.950623267596417,2.1687729016092128,2.119072013682546,1.9651455218702707
-270.0867443305062,174.53369716543924,138.17068824722023,350.0,1.1649751260606014,2.5678839114999943,2.5678839114999943,15,16,2.024741985940618,2.021548586473113,1.9132192272577524,2.1405118408896886
-116.40449178368641,58.01030615117136,324.9381459183102,350.0,0.38072707637920544,2.6792650370102615,2.6792650370102615,5,17,1.8908036649001625,2.1354374392819686,2.163139202938811,2.0784660093064202
307.8114483958667,161.037119727097,42.651592073911125,350.0,1.4486309883804689,0.4820098108931474,0.4820098108931474,18,3,2.618635213750593,2.061623275448782,2.5336153372418004,2.0524651707911943
270.3466177844863,-155.06745389123742,159.26955451742137,350.0,1.0983613709674394,-0.520772137558606,0.520772137558606,14,4,2.0008765448195467,2.2084003258309917,2.1352989875289303,2.1102055383764595
104.58634480130797,-170.4092260283883,287.2671094391204,350.0,0.608050666067659,-1.020337710999899,1.020337710999899,8,7,1.99515310589261,1.9409785990115789,1.9847105035489379,1.9389273594705738
-17.097629896475333,-284.77556704639795,202.75736106323166,350.00000000000006,0.9529183975669303,-1.6307633056332782,1.6307633056332782,12,10,2.082698881509336,2.0162386366387155,2.029289775841653,1.991026615182148
-223.2972362036623,-180.82704996312106,199.8497493254389,350.0,0.9630737583788044,-2.4609020378847255,2.4609020378847255,12,15,2.0198762482206876,1.9597461854832878,1.9164677449145646,2.036722189287038
-4.289890865798378,-185.15253952910513,296.98507360182714,350.0,0.5575976090940207,-1.5939616772833192,1.5939616772833192,7,10,1.9414048621256592,2.1125087253763546,1.9817111191006733,1.9275177955430896
-101.64850115808746,330.6062089404746,53.545465002384,350.0,1.4172061316667768,1.8690839020127343,1.8690839020127343,18,12,2.5979737235933325,2.054346560579127,2.573601990154912,1.9356362287019797
283.64519097096183,161.443463796978,126.41761600457605,350.0,1.2012491788084596,0.517444852637349,0.517444852637349,15,4,2.0684503384876365,2.0825586883157525,2.0730270997501643,2.0669076484012354
-115.9408831890817,-18.545522551191635,329.71772048016913,350.0,0.34210487209168766,-2.9829795984207372,2.9829795984207372,5,19,1.881111524297785,2.0856082656041295,2.1089714709245726,2.099039845731889
-220.57372444397717,261.42324563191806,74.19648730355257,349.99999999999994,1.357185571346453,2.271645955006838,2.271645955006838,17,14,2.1805949539852043,2.1081691503800157,2.2351214237041925,1.9719383652252958
-245.89101716616858,202.14630934044257,145.51452606879172,349.99999999999994,1.1420226661518642,2.4535223043212837,2.4535223043212837,14,15,2.0881415943383206,1.926167854198527,1.9265259668660817,1.973184574364812
344.84573109236476,50.10042659421638,32.73177359157266,349.99999999999994,1.4771401163594207,0.14427416304524995,0.14427416304524995,18,1,2.078649972440096,1.8646521456246723,2.9430381410444006,2.1534647717301594
-80.16973620331493,-69.19571681857563,333.59371422593443,350.0,0.3073953888881733,-2.4295336528370295,2.4295336528370295,4,15,2.121181269979022,1.9457445287429787,1.941240788473293,1.835491807946016
-85.6603042771656,292.9977767493932,171.21511350069574,350.0,1.059640068305968,1.855227639819818,1.855227639819818,13,12,2.3023912166887524,1.8764083872892954,2.116890102732788,1.8351420881507987
-276.4080476789365,-198.3798258587309,82.12207906877642,350.0,1.3339537602565013,-2.5190817790427897,2.5190817790427897,17,16,2.2754626904098076,2.022495788352365,2.260756392878202,2.0092836167287427
301.73575111111734,-170.46148720400956,48.973644765395406,350.0,1.4304109613211997,-0.5142382751141819,0.5142382751141819,18,4,2.566375015698424,2.227044573054495,2.579610564197829,1.9759533757093555
225.53930233415818,251.88697933951417,90.47083917946347,350.0,1.3093395304970876,0.8405291410550588,0.8405291410550588,16,6,2.160204569915912,1.998819067551603,2.3656788942435028,1.997507984517405
-223.87229332008755,245.96113166010645,109.01521910304298,350.0,1.2540545720164002,2.309214892435849,2.309214892435849,16,14,1.9950756076754312,1.9093939891940652,1.9369369978055424,1.9454531999652955
220.52745421235983,-125.80739933032325,240.9152137420054,350.00000000000006,0.8116131091378705,-0.5184338147795328,0.5184338147795328,10,4,1.9575725327138358,1.9524828834622314,1.9473850729749533,1.9697751157104728
317.39363180132744,0.16208036743118787,147.51696926766724,350.0,1.1357228269337714,0.0005106603822937716,0.0005106603822937716,14,1,2.024881793352406,2.116608648598378,2.1074619332705335,1.9456141427262454
-298.3475345107491,179.6822834546169,34.684660354284524,350.0,1.471534373895752,2.599514281778355,2.599514281778355,18,16,2.8957294717943034,1.9619412824934226,2.7776086207969333,1.8644096048370593
-217.3103080097255,32.587661433574155,272.42296958041,350.0,0.6787607684338001,2.9927426917119284,2.9927426917119284,9,19,1.9348640198237637,2.118377689381328,2.0875276021872606,1.9645860518349876
305.63524958153454,-112.9934276703406,127.7481096397931,350.0,1.197169324986428,-0.3541162363877321,0.3541162363877321,15,3,1.9029063030622524,2.0699527692979576,2.0981079928687913,2.1524179926310536
